lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1426,MMiller,ABrown,HWarrick,RGay,KLowry,MEM,4,16,34.7,87.69,2008
1427,MMiller,DMilicic,RGay,MConley,JCrittenton,MEM,7,16,14.4,102.64,2008
1428,MMiller,JCollins,JNavarro,HWarrick,MConley,MEM,6,16,21.8,96.41,2008
1429,MMoore,BMiller,JSalmons,FGarcia,QDouby,SAC,11,16,-73.5,98.88,2008
1430,MMoore,BMiller,KMartin,BUdrih,FGarcia,SAC,9,16,44.4,83.9,2008
1431,MMoore,BMiller,MWorldPeace,JSalmons,FGarcia,SAC,7,16,20.1,102.72,2008
1432,MRedd,BSimmons,CBell,RIvey,ABogut,MIL,4,16,0.0,97.87,2008
1433,MRose,JCrawford,QRichardson,NRobinson,DLee,NYK,6,16,55.8,92.07,2008
1434,MRuffin,DMason,MRedd,MWilliams,JYi,MIL,8,16,-3.3,99.65,2008
1435,NCollison,LRidnour,DWilkins,JPetro,MGelabale,SEA,7,16,-38.7,91.21,2008
1436,NMohammed,EBoykins,JRichardson,EOkafor,RFelton,CHA,4,16,38.2,90.5,2008
1437,PBrezec,JHayes,AJohnson,RStuckey,AAfflalo,DET,5,16,8.6,97.4,2008
1438,PBrezec,JRichardson,EOkafor,RFelton,JDudley,CHA,1,16,-22.2,83.52,2008
1439,RAllen,SPollard,JPosey,EHouse,TAllen,BOS,7,16,-30.3,99.73,2008
1440,REvans,KKorver,AIguodala,LWilliams,JSmith,PHI,11,16,-23.9,90.39,2008
1441,RHorry,JVaughn,FElson,MGinobili,IUdoka,SAS,5,16,0.0,99.15,2008
1442,RHorry,MFinley,DStoudamire,MGinobili,FOberto,SAS,7,16,-19.1,103.7,2008
1443,RMcCants,RGomes,RFoye,CBrewer,CRichard,MIN,11,16,6.0,117.51,2008
1444,SDalembert,LWilliams,RCarney,TYoung,JSmith,PHI,10,16,-10.7,108.06,2008
1445,SDalembert,WGreen,AIguodala,LWilliams,TYoung,PHI,10,16,51.1,105.24,2008
1446,SJackson,AHarrington,BDavis,MBarnes,MPietrus,GSW,6,16,8.7,97.2,2008
1447,SMarbury,JCrawford,ECurry,DLee,RBalkman,NYK,6,16,9.1,91.6,2008
1448,SSwift,MMiller,JNavarro,DMilicic,KLowry,MEM,9,16,40.7,88.26,2008
1449,STelfair,AJefferson,GGreen,RGomes,CBrewer,MIN,6,16,-19.1,97.75,2008
1450,STelfair,KSnyder,RMcCants,CSmith,CRichard,MIN,2,16,-25.0,84.4,2008
1451,TFord,CDelfino,JKapono,KHumphries,JGraham,TOR,4,16,-38.7,98.37,2008
1452,TLue,JJohnson,JChildress,JSmith,SWilliams,ATL,6,16,33.3,89.98,2008
1453,TLue,JJohnson,JChildress,MWilliams,SWilliams,ATL,7,16,-10.0,87.01,2008
1454,TMurphy,MDunleavy,KRush,MDaniels,DGranger,IND,9,16,-9.2,99.31,2008
1455,TOutlaw,SBlake,CFrye,JJack,LAldridge,POR,8,16,28.2,95.76,2008
1456,TRatliff,MJaric,RMcCants,RFoye,CSmith,MIN,3,16,-7.7,90.18,2008
1457,TRatliff,RWallace,CBillups,RHamilton,TPrince,DET,5,16,21.2,96.98,2008
1458,VCarter,RJefferson,THassell,MWilliams,JBoone,NJN,5,16,20.6,104.23,2008
1459,VCarter,SSwift,RJefferson,DHarris,JBoone,NJN,4,16,32.0,95.61,2008
1460,WSzczerbiak,CWilcox,NCollison,DWest,KDurant,SEA,10,16,-22.0,108.91,2008
1461,WSzczerbiak,EWatson,CWilcox,NCollison,DWilkins,SEA,8,16,-7.3,95.32,2008
1462,ACroshere,SJackson,AHarrington,MEllis,KAzubuike,GSW,7,15,48.5,107.9,2008
1463,ADaniels,BHaywood,CButler,RMasonJr,DSongaila,WAS,6,15,-4.0,84.42,2008
1464,ADaniels,CButler,DSongaila,ABlatche,NYoung,WAS,8,15,-6.7,105.39,2008
1465,AFoyle,HTurkoglu,CArroyo,BCook,KBogans,ORL,4,15,23.8,91.75,2008
1466,AIverson,ACarter,KMartin,JSmith,LKleiza,DEN,5,15,26.9,106.61,2008
1467,AIverson,MCamby,ACarter,ENajera,JSmith,DEN,6,15,-13.9,104.14,2008
1468,AIverson,MCamby,CAtkins,KMartin,CAnthony,DEN,9,15,-18.6,119.6,2008
1469,AJamison,DStevenson,RMasonJr,ABlatche,NYoung,WAS,7,15,-49.0,108.44,2008
1470,AJefferson,RMcCants,RFoye,CBrewer,CRichard,MIN,7,15,5.6,108.9,2008
1471,AJohnson,MMoore,MWorldPeace,KMartin,SHawes,SAC,4,15,-51.6,97.44,2008
1472,AKirilenko,CBoozer,KKorver,DWilliams,RBrewer,UTA,3,15,61.8,92.36,2008
1473,AKirilenko,JCollins,CBoozer,DWilliams,CMiles,UTA,4,15,51.6,92.65,2008
1474,AMcDyess,CBillups,RHamilton,TPrince,AJohnson,DET,5,15,-26.0,97.43,2008
1475,AMourning,AHardaway,RDavis,SParker,UHaslem,MIA,5,15,28.9,85.66,2008
1476,AMourning,DWade,UHaslem,DWright,CQuinn,MIA,4,15,-16.1,103.01,2008
1477,AParker,RNesterovic,CBosh,TFord,JCalderon,TOR,5,15,19.9,105.2,2008
1478,AParker,TFord,JKapono,JMoon,ABargnani,TOR,5,15,22.7,97.06,2008
1479,AWalker,GBuckner,MJaric,AJefferson,RGomes,MIN,6,15,-18.8,99.28,2008
1480,AWalker,GBuckner,MJaric,CSmith,CBrewer,MIN,7,15,-12.3,107.15,2008
1481,AWalker,GBuckner,MJaric,RMcCants,CSmith,MIN,5,15,8.0,87.47,2008
1482,AWalker,MJaric,AJefferson,RGomes,CBrewer,MIN,4,15,30.1,91.95,2008
1483,AWalker,STelfair,RMcCants,CSmith,CBrewer,MIN,8,15,66.5,100.25,2008
1484,BGordon,CDuhon,ANocioni,TThomas,TSefolosha,CHI,5,15,6.4,103.69,2008
1485,BJackson,RBowen,TChandler,RButler,JPargo,NOH,6,15,62.8,79.22,2008
1486,BMiller,KThomas,JSalmons,KMartin,QDouby,SAC,5,15,-15.2,106.24,2008
1487,BSimmons,RIvey,ABogut,CVillanueva,RSessions,MIL,7,15,-41.8,94.79,2008
1488,BWells,RAlston,Yao,LHead,CHayes,HOU,6,15,-0.2,90.4,2008
1489,CBillups,TPrince,JMaxiell,AJohnson,AAfflalo,DET,9,15,35.3,88.91,2008
1490,CMaggette,DDickau,CKaman,JPowell,AThornton,LAC,2,15,15.8,94.87,2008
1491,CMaggette,DDickau,QRoss,AThornton,NFazekas,LAC,1,15,19.1,84.89,2008
1492,CMihm,VRadmanovic,SVujacic,TAriza,JFarmar,LAL,3,15,-12.9,90.59,2008
1493,CMobley,EBrand,DDickau,QRoss,AThornton,LAC,1,15,-27.6,94.05,2008
1494,CWebber,BDavis,MPietrus,ABiedrins,MEllis,GSW,1,15,-11.8,110.01,2008
1495,CWilcox,DWest,DWilkins,KDurant,JGreen,SEA,7,15,-34.3,108.87,2008
1496,DArmstrong,RJefferson,BNachbar,AWright,SWilliams,NJN,7,15,40.0,97.2,2008
1497,DArmstrong,VCarter,BNachbar,NKrstic,AWright,NJN,5,15,43.0,88.39,2008
1498,DStevenson,CButler,DSongaila,ABlatche,NYoung,WAS,7,15,9.1,102.65,2008
1499,DStevenson,RMasonJr,DSongaila,ABlatche,DMcGuire,WAS,5,15,33.3,93.27,2008
1500,DStoudamire,JVaughn,IUdoka,MBonner,FOberto,SAS,5,15,-27.6,91.58,2008
1501,EDampier,DNowitzki,DGeorge,JHoward,DHarris,DAL,5,15,39.3,93.26,2008
1502,EJones,DNowitzki,JTerry,DDiop,JBarea,DAL,6,15,27.8,91.72,2008
1503,ESnow,ZIlgauskas,DGooden,SPavlovic,SBrown,CLE,1,15,-18.5,103.25,2008
1504,EWatson,NCollison,LRidnour,DWilkins,JGreen,SEA,6,15,-15.9,92.75,2008
1505,FElson,LRidnour,DWilkins,JPetro,JGreen,SEA,4,15,-56.8,98.91,2008
1506,GHill,BSkinner,RBell,AStoudemire,LBarbosa,PHX,11,15,55.4,98.54,2008
1507,GHill,SNash,BSkinner,SMarion,LBarbosa,PHX,11,15,26.0,109.11,2008
1508,GHill,SNash,BSkinner,SMarion,RBell,PHX,11,15,13.9,109.09,2008
1509,JCrawford,JJeffries,FJones,NRobinson,DLee,NYK,7,15,-17.5,91.87,2008
1510,JCrawford,JJeffries,NRobinson,DLee,WChandler,NYK,6,15,29.8,106.4,2008
1511,JCrawford,QRichardson,ECurry,DLee,MCollins,NYK,5,15,-10.0,96.32,2008
1512,JFoster,MDunleavy,KRush,DGranger,AOwens,IND,4,15,12.9,100.02,2008
1513,JFoster,TMurphy,JTinsley,MDunleavy,KRush,IND,9,15,40.3,102.15,2008
1514,JFoster,TMurphy,MDunleavy,MDaniels,TDiener,IND,5,15,30.0,92.98,2008
1515,JMaxiell,AJohnson,WHerrmann,RStuckey,AAfflalo,DET,6,15,-18.8,100.5,2008
1516,JMcInnis,MCarroll,EOkafor,RFelton,JDudley,CHA,6,15,35.0,97.91,2008
1517,JO'Neal,JFoster,MDunleavy,MDaniels,TDiener,IND,4,15,12.1,106.4,2008
1518,JO'Neal,MDunleavy,KRush,TDiener,SWilliams,IND,5,15,0.0,93.03,2008
1519,JPosey,EHouse,BScalabrine,TAllen,LPowe,BOS,6,15,-30.2,96.75,2008
1520,JSmith,DBrown,LJames,AVarejao,DGibson,CLE,5,15,-21.4,96.32,2008
1521,JWilliams,RDavis,EBarron,DCook,JAnthony,MIA,7,15,0.0,94.34,2008
1522,KDooling,HTurkoglu,CArroyo,KBogans,DHoward,ORL,11,15,35.2,116.51,2008
1523,KGarnett,RAllen,PPierce,EHouse,BScalabrine,BOS,6,15,64.3,95.72,2008
1524,KKorver,LWilliams,RCarney,TYoung,JSmith,PHI,3,15,18.5,100.35,2008
1525,KMartin,BUdrih,FGarcia,SWilliams,SHawes,SAC,4,15,16.5,108.62,2008
1526,KPowell,DCook,SLasme,JAnthony,BAhearn,MIA,4,15,0.0,77.84,2008
1527,KThomas,NCollison,LRidnour,KDurant,JGreen,SEA,4,15,32.3,89.78,2008
1528,KThomas,WSzczerbiak,CWilcox,LRidnour,DWilkins,SEA,4,15,31.0,93.63,2008
1529,LHughes,DGooden,LJames,DJones,DGibson,CLE,6,15,-55.3,97.52,2008
1530,LHughes,DJones,LJames,AVarejao,DGibson,CLE,6,15,10.3,94.96,2008
1531,LHunter,AMcDyess,RHamilton,TPrince,JMaxiell,DET,4,15,45.8,87.47,2008
1532,LRidnour,DWilkins,JPetro,KDurant,JGreen,SEA,9,15,-88.2,103.76,2008
1533,MBlount,JWilliams,RDavis,DWade,EBarron,MIA,6,15,-44.3,96.81,2008
1534,MFinley,BBowen,TDuncan,JVaughn,MBonner,SAS,9,15,13.1,90.8,2008
1535,MJaric,AJefferson,KSnyder,RMcCants,CSmith,MIN,8,15,9.4,105.36,2008
1536,MRose,JCrawford,JJeffries,NRobinson,DLee,NYK,7,15,10.3,97.19,2008
1537,NMohammed,GWallace,MCarroll,EOkafor,RFelton,CHA,9,15,-32.3,102.27,2008
1538,PBrown,SCassell,EHouse,BScalabrine,GDavis,BOS,1,15,31.8,90.6,2008
1539,PBrown,SCassell,JPosey,EHouse,LPowe,BOS,3,15,21.4,91.58,2008
1540,PGasol,JNavarro,DMilicic,RGay,MConley,MEM,3,15,-5.8,102.97,2008
1541,PStojakovic,BJackson,JPargo,DWest,CPaul,NOH,1,15,-3.2,97.6,2008
1542,PStojakovic,BWells,TChandler,CPaul,JWright,NOH,6,15,0.0,93.08,2008
1543,PStojakovic,BWells,TChandler,JPargo,JWright,NOH,10,15,-33.3,101.42,2008
1544,RAllen,JPosey,EHouse,LPowe,GDavis,BOS,8,15,39.4,95.44,2008
1545,RDavis,DWade,UHaslem,CQuinn,DCook,MIA,6,15,0.0,108.73,2008
1546,RDavis,SMarion,DWade,MBanks,UHaslem,MIA,3,15,-33.2,88.89,2008
1547,RHorry,BBowen,TDuncan,IUdoka,TParker,SAS,7,15,-7.7,88.13,2008
1548,RLewis,KDooling,MEvans,DHoward,JNelson,ORL,11,15,-2.9,107.68,2008
1549,SBlake,JJones,MWebster,LAldridge,BRoy,POR,8,15,17.7,103.84,2008
1550,SCassell,TThomas,CMobley,CMaggette,JPowell,LAC,4,15,3.0,102.71,2008
1551,SSwift,RJefferson,BNachbar,DHarris,JBoone,NJN,3,15,-3.8,89.89,2008
1552,TChandler,JPargo,DWest,CPaul,JWright,NOH,9,15,-28.3,97.74,2008
1553,TLue,JJohnson,ZPachulia,JChildress,MWilliams,ATL,8,15,-21.4,91.48,2008
1554,TMcGrady,BWells,CHayes,ABrooks,CLandry,HOU,5,15,38.5,92.12,2008
1555,TMcGrady,BWells,RAlston,SBattier,LScola,HOU,12,15,-15.4,119.48,2008
1556,TMcGrady,BWells,RAlston,Yao,CHayes,HOU,6,15,42.0,106.73,2008
1557,TRatliff,GBuckner,STelfair,AJefferson,RGomes,MIN,3,15,-16.7,96.54,2008
1558,TThomas,CMobley,CMaggette,SParker,AThornton,LAC,3,15,-6.5,96.22,2008
1559,VCarter,MAllen,JCollins,AWright,MWilliams,NJN,3,15,12.3,81.81,2008
1560,VCarter,RJefferson,NKrstic,DHarris,MWilliams,NJN,4,15,-13.4,97.35,2008
1561,VCarter,RJefferson,THassell,DHarris,JBoone,NJN,5,15,-6.1,93.16,2008
1562,VRadmanovic,SVujacic,TAriza,ABynum,JFarmar,LAL,6,15,-37.6,90.55,2008
1563,WSzczerbiak,DWest,JPetro,KDurant,JGreen,SEA,8,15,-36.5,99.16,2008
1564,WSzczerbiak,NCollison,LRidnour,DWest,JGreen,SEA,4,15,-30.7,107.51,2008
1565,ZIlgauskas,BWallace,DJones,LJames,SPavlovic,CLE,3,15,-44.4,87.17,2008
1566,ZPachulia,JChildress,MWilliams,AHorford,ALaw,ATL,6,15,-36.8,99.21,2008
1567,ACroshere,SJackson,BDavis,MBarnes,MEllis,GSW,8,14,-6.7,100.23,2008
1568,ACroshere,SJackson,BDavis,MEllis,BWright,GSW,3,14,15.5,97.23,2008
1569,ADaniels,AJamison,GArenas,DSongaila,ABlatche,WAS,6,14,-20.1,107.92,2008
1570,AHarrington,BDavis,MEllis,KAzubuike,BWright,GSW,4,14,11.1,96.75,2008
1571,AIverson,MCamby,ACarter,Nene,CAnthony,DEN,7,14,-18.5,114.06,2008
1572,AJamison,RMasonJr,ABlatche,NYoung,DMcGuire,WAS,8,14,-7.5,95.77,2008
1573,AJefferson,RMcCants,RGomes,RFoye,CSmith,MIN,4,14,29.4,91.46,2008
1574,AMiller,SDalembert,LWilliams,TYoung,JSmith,PHI,10,14,-14.3,96.97,2008
1575,AMourning,RDavis,UHaslem,DWright,CQuinn,MIA,4,14,-26.6,92.8,2008
1576,AParker,RNesterovic,CBosh,JKapono,JCalderon,TOR,6,14,27.9,100.47,2008
1577,AParker,RNesterovic,KHumphries,JCalderon,JMoon,TOR,7,14,14.3,93.79,2008
1578,AParker,RNesterovic,TFord,JMoon,ABargnani,TOR,10,14,11.3,98.65,2008
1579,AWalker,GBuckner,MJaric,STelfair,AJefferson,MIN,2,14,-19.2,105.58,2008
1580,AWalker,RMcCants,RFoye,CSmith,CBrewer,MIN,4,14,7.4,92.67,2008
1581,BBarry,MFinley,TDuncan,JVaughn,MGinobili,SAS,4,14,26.9,79.82,2008
1582,BCardinal,CJacobsen,JNavarro,ABrown,KLowry,MEM,3,14,9.6,110.64,2008
1583,BGordon,CDuhon,TThomas,TSefolosha,AGray,CHI,4,14,12.1,95.41,2008
1584,BJackson,RBowen,MPeterson,MEly,RButler,NOH,2,14,7.7,87.78,2008
1585,BKnight,CMobley,CMaggette,QRoss,JPowell,LAC,9,14,-52.3,112.45,2008
1586,BSimmons,CBell,RIvey,ABogut,CVillanueva,MIL,8,14,-10.2,101.2,2008
1587,BWallace,AGriffin,KHinrich,BGordon,ANocioni,CHI,2,14,-42.9,97.16,2008
1588,BWallace,KHinrich,CDuhon,ANocioni,JNoah,CHI,5,14,3.8,91.99,2008
1589,BWallace,KHinrich,CDuhon,ANocioni,TSefolosha,CHI,6,14,-0.1,98.76,2008
1590,BWells,RAlston,SBattier,LScola,LHead,HOU,8,14,-6.2,109.12,2008
1591,CBillups,RHamilton,TPrince,JMaxiell,AJohnson,DET,6,14,55.3,106.61,2008
1592,CBoozer,DWilliams,CMiles,RBrewer,PMillsap,UTA,8,14,6.1,101.3,2008
1593,CBosh,CDelfino,JCalderon,JMoon,ABargnani,TOR,6,14,0.0,101.16,2008
1594,CDelfino,JKapono,KHumphries,JCalderon,JGarbajosa,TOR,2,14,22.6,101.38,2008
1595,CMobley,CMaggette,DDickau,CKaman,JPowell,LAC,7,14,27.6,98.78,2008
1596,DArmstrong,VCarter,DDiop,RJefferson,NKrstic,NJN,1,14,-10.0,99.77,2008
1597,DFisher,KBryant,LOdom,CMihm,VRadmanovic,LAL,7,14,-6.9,106.78,2008
1598,DFisher,KBryant,LOdom,RTuriaf,JFarmar,LAL,9,14,31.1,99.72,2008
1599,DJones,DGooden,DBrown,AVarejao,DGibson,CLE,5,14,53.3,92.31,2008
1600,DJones,DGooden,LJames,SPavlovic,DGibson,CLE,3,14,12.9,104.39,2008
1601,DMason,CBell,MWilliams,ABogut,JYi,MIL,8,14,4.4,93.78,2008
1602,DMason,JVoskuhl,MRedd,MWilliams,CVillanueva,MIL,7,14,-44.4,104.52,2008
1603,DMason,MWilliams,RIvey,ABogut,CVillanueva,MIL,6,14,6.9,101.25,2008
1604,DMutombo,BWells,MJames,LScola,LHead,HOU,4,14,-4.4,94.48,2008
1605,EBarron,BJones,CQuinn,DCook,JAnthony,MIA,3,14,35.2,88.98,2008
1606,EHouse,BScalabrine,LPowe,GPruitt,GDavis,BOS,3,14,10.5,96.64,2008
1607,EJones,EDampier,DNowitzki,JTerry,DHarris,DAL,3,14,10.4,90.24,2008
1608,EJones,JStackhouse,DNowitzki,JTerry,DDiop,DAL,6,14,2.3,87.5,2008
1609,EWatson,CWilcox,DWilkins,JPetro,KDurant,SEA,10,14,-3.3,114.88,2008
1610,EWatson,NCollison,LRidnour,JPetro,KDurant,SEA,7,14,-44.4,95.76,2008
1611,GBuckner,STelfair,RGomes,CSmith,CRichard,MIN,3,14,-0.9,77.88,2008
1612,JCrawford,QRichardson,JJeffries,NRobinson,WChandler,NYK,1,14,18.8,108.08,2008
1613,JCrawford,QRichardson,ZRandolph,DLee,WChandler,NYK,5,14,-4.0,89.89,2008
1614,JFoster,MDunleavy,KRush,MDaniels,SWilliams,IND,10,14,-30.6,99.84,2008
1615,JFoster,TMurphy,KRush,MDaniels,DGranger,IND,10,14,-3.2,109.6,2008
1616,JKidd,DNowitzki,JTerry,DGeorge,JHoward,DAL,8,14,-3.3,103.39,2008
1617,JMcInnis,GWallace,MCarroll,RHollins,JDudley,CHA,6,14,29.2,93.24,2008
1618,JNavarro,HWarrick,RGay,KLowry,MConley,MEM,3,14,0.8,94.61,2008
1619,JO'Neal,JFoster,JTinsley,DGranger,SWilliams,IND,5,14,11.9,95.77,2008
1620,JRichardson,EOkafor,RFelton,RHollins,JDudley,CHA,4,14,25.1,100.1,2008
1621,JStackhouse,DNowitzki,DDiop,THassell,DHarris,DAL,4,14,27.3,88.59,2008
1622,KBrown,JNavarro,HWarrick,RGay,KLowry,MEM,5,14,7.9,110.9,2008
1623,KBryant,LOdom,TAriza,RTuriaf,JFarmar,LAL,5,14,9.8,106.6,2008
1624,KBryant,SVujacic,DMbenga,RTuriaf,JFarmar,LAL,3,14,35.6,96.71,2008
1625,KDooling,HTurkoglu,MEvans,DHoward,JNelson,ORL,10,14,-28.3,105.4,2008
1626,KHinrich,BGordon,ANocioni,TThomas,JNoah,CHI,5,14,50.6,97.78,2008
1627,KOllie,REvans,AIguodala,LWilliams,RCarney,PHI,7,14,-7.7,89.12,2008
1628,KThomas,EWatson,DWilkins,KDurant,JGreen,SEA,7,14,0.2,118.44,2008
1629,KThomas,MFinley,BBowen,TParker,FOberto,SAS,5,14,15.8,91.35,2008
1630,KThomas,NCollison,LRidnour,DWilkins,KDurant,SEA,5,14,11.4,102.34,2008
1631,LHughes,BGordon,LDeng,ANocioni,JNoah,CHI,7,14,11.7,101.11,2008
1632,LHughes,BGordon,LDeng,TSefolosha,JNoah,CHI,4,14,-3.3,99.94,2008
1633,LHughes,DGooden,BGordon,ANocioni,JNoah,CHI,7,14,-50.0,112.81,2008
1634,LHughes,DGooden,KHinrich,BGordon,LDeng,CHI,6,14,-50.6,97.25,2008
1635,LHughes,DGooden,KHinrich,LDeng,ANocioni,CHI,7,14,-53.3,105.37,2008
1636,LHughes,DGooden,KHinrich,LDeng,TSefolosha,CHI,6,14,-1.9,105.06,2008
1637,LHughes,DJones,INewble,LJames,AVarejao,CLE,2,14,50.7,108.57,2008
1638,LHughes,KHinrich,BGordon,LDeng,JNoah,CHI,4,14,19.4,108.61,2008
1639,LOdom,CMihm,LWalton,SVujacic,JFarmar,LAL,7,14,-37.9,95.59,2008
1640,LOdom,TAriza,RTuriaf,JFarmar,JCrittenton,LAL,2,14,-2.9,103.74,2008
1641,MBibby,JJohnson,ZPachulia,JSmith,MWilliams,ATL,8,14,-19.9,101.02,2008
1642,MBlount,JWilliams,RDavis,DWade,AJohnson,MIA,8,14,-25.5,94.71,2008
1643,MBlount,RDavis,CQuinn,DCook,JAnthony,MIA,5,14,-53.5,88.13,2008
1644,MDoleac,MJaric,RMcCants,CBrewer,CRichard,MIN,2,14,20.5,106.06,2008
1645,MFinley,BBowen,MGinobili,TParker,FOberto,SAS,10,14,3.2,110.14,2008
1646,MFinley,JVaughn,MGinobili,MBonner,FOberto,SAS,7,14,13.8,97.57,2008
1647,MFinley,TDuncan,JVaughn,IUdoka,MBonner,SAS,5,14,56.5,80.02,2008
1648,MFinley,TDuncan,JVaughn,MGinobili,FOberto,SAS,9,14,42.9,91.55,2008
1649,MHarpring,JHart,MOkur,KKorver,PMillsap,UTA,8,14,24.1,96.23,2008
1650,MJaric,AJefferson,RGomes,RFoye,CSmith,MIN,5,14,-1.5,96.7,2008
1651,MMiller,DMilicic,RGay,KLowry,JCrittenton,MEM,7,14,3.4,105.04,2008
1652,MMiller,JNavarro,ABrown,RGay,KLowry,MEM,4,14,-13.4,90.17,2008
1653,MMiller,KBrown,JNavarro,RGay,KLowry,MEM,3,14,7.1,98.7,2008
1654,MMoore,JSalmons,KMartin,FGarcia,SWilliams,SAC,6,14,-36.4,109.61,2008
1655,MMoore,KThomas,JSalmons,KMartin,FGarcia,SAC,3,14,15.8,89.67,2008
1656,MMoore,MWorldPeace,KMartin,BUdrih,SHawes,SAC,7,14,29.5,107.29,2008
1657,MRedd,BSimmons,ABogut,CVillanueva,RSessions,MIL,4,14,-25.8,97.24,2008
1658,MRose,JJeffries,FJones,NRobinson,DLee,NYK,5,14,-2.5,87.48,2008
1659,MWorldPeace,KThomas,FGarcia,QDouby,SHawes,SAC,5,14,22.5,102.98,2008
1660,NMohammed,TPrince,RMurray,JHayes,JMaxiell,DET,4,14,-31.2,89.45,2008
1661,OHarrington,EBoykins,MCarroll,RFelton,JDudley,CHA,4,14,46.4,98.19,2008
1662,PGarrity,MEvans,CArroyo,MGortat,JRedick,ORL,3,14,-22.1,93.51,2008
1663,PPierce,BScalabrine,KPerkins,TAllen,RRondo,BOS,3,14,78.6,95.77,2008
1664,PStojakovic,BWells,JPargo,DWest,CPaul,NOH,6,14,31.3,105.81,2008
1665,RDavis,MBanks,EBarron,AJohnson,CQuinn,MIA,2,14,-22.2,93.35,2008
1666,RDavis,SMarion,AJohnson,CQuinn,DCook,MIA,2,14,32.0,83.4,2008
1667,RDavis,SMarion,MBanks,UHaslem,CQuinn,MIA,2,14,-17.2,103.97,2008
1668,RHorry,MFinley,JVaughn,MGinobili,FOberto,SAS,8,14,70.6,89.82,2008
1669,RLewis,KDooling,KBogans,DHoward,JNelson,ORL,12,14,-18.6,102.68,2008
1670,RWallace,CBillups,TPrince,JHayes,JMaxiell,DET,4,14,24.7,94.17,2008
1671,RWallace,RHamilton,RMurray,JHayes,JMaxiell,DET,6,14,-32.7,100.0,2008
1672,SBlake,MWebster,JJack,LAldridge,BRoy,POR,7,14,-3.5,111.75,2008
1673,SCassell,AWilliams,TThomas,CMobley,AThornton,LAC,2,14,-67.5,103.37,2008
1674,SJackson,BDavis,MPietrus,ABiedrins,CWatson,GSW,4,14,-19.5,99.62,2008
1675,SMarbury,ZRandolph,NRobinson,DLee,RBalkman,NYK,4,14,3.1,99.4,2008
1676,SNash,SMarion,AStoudemire,MBanks,BDiaw,PHX,4,14,-17.9,99.95,2008
1677,SO'Neal,JWilliams,RDavis,DWade,DCook,MIA,4,14,65.4,90.87,2008
1678,SO'Neal,SNash,GGiricek,AStoudemire,LBarbosa,PHX,7,14,20.3,97.88,2008
1679,SSwift,PGasol,JNavarro,RGay,KLowry,MEM,7,14,-9.0,102.86,2008
1680,STelfair,AJefferson,GGreen,CSmith,CBrewer,MIN,8,14,-10.2,95.76,2008
1681,TDuncan,MGinobili,IUdoka,TParker,FOberto,SAS,9,14,24.5,93.18,2008
1682,TMcGrady,BJackson,SBattier,LScola,LHead,HOU,4,14,-11.1,91.05,2008
1683,TMcGrady,BWells,SBattier,Yao,LHead,HOU,2,14,-48.7,83.48,2008
1684,TMcGrady,RAlston,SBattier,MJames,MYao,HOU,6,14,-43.9,116.37,2008
1685,TMurphy,JTinsley,MDaniels,DGranger,SWilliams,IND,8,14,27.7,95.35,2008
1686,TOutlaw,JJones,CFrye,BRoy,SRodriguez,POR,4,14,28.0,86.93,2008
1687,VCarter,EGill,BNachbar,AWright,SWilliams,NJN,5,14,-21.4,94.75,2008
1688,VCarter,JCollins,BNachbar,AWright,MWilliams,NJN,3,14,26.6,87.93,2008
1689,VRadmanovic,LWalton,SVujacic,DMbenga,JFarmar,LAL,2,14,40.7,89.9,2008
1690,WGreen,KKorver,AIguodala,LWilliams,JSmith,PHI,7,14,14.8,105.05,2008
1691,WSzczerbiak,CWilcox,NCollison,LRidnour,DWest,SEA,4,14,21.4,99.15,2008
1692,WSzczerbiak,CWilcox,NCollison,LRidnour,DWilkins,SEA,9,14,-1.3,100.93,2008
1693,WSzczerbiak,DWest,JPetro,MGelabale,JGreen,SEA,4,14,7.2,105.83,2008
1694,WSzczerbiak,EWatson,NCollison,DWilkins,JPetro,SEA,6,14,28.2,105.98,2008
1695,ZIlgauskas,BWallace,LJames,DWest,DGibson,CLE,4,14,37.5,83.72,2008
1696,ZIlgauskas,DJones,DGooden,LJames,SPavlovic,CLE,4,14,38.3,108.67,2008
1697,ABrown,HWarrick,RGay,KLowry,MConley,MEM,4,13,-27.3,85.86,2008
1698,ACroshere,MBarnes,KAzubuike,BWright,CWatson,GSW,4,13,0.5,92.6,2008
1699,ADaniels,AJamison,DStevenson,BHaywood,OPecherov,WAS,5,13,62.0,97.19,2008
1700,ADaniels,AJamison,GArenas,CButler,ABlatche,WAS,5,13,-43.4,97.58,2008
1701,AFoyle,HTurkoglu,MEvans,CArroyo,KBogans,ORL,5,13,-14.8,97.3,2008
1702,AFoyle,PGarrity,KDooling,MEvans,JRedick,ORL,4,13,-2.3,109.23,2008
1703,AFoyle,RLewis,HTurkoglu,MEvans,CArroyo,ORL,4,13,-20.0,90.23,2008
1704,AGriffin,KHinrich,ANocioni,TSefolosha,JNoah,CHI,1,13,33.3,93.54,2008
1705,AHarrington,BDavis,MBarnes,KAzubuike,CWatson,GSW,7,13,5.6,104.69,2008
1706,AIverson,ACarter,KMartin,CAnthony,LKleiza,DEN,4,13,-6.9,104.4,2008
1707,AJamison,DStevenson,CButler,DSongaila,NYoung,WAS,8,13,14.9,92.24,2008
